9411,9436,9497,9483,9414,9144,9447,9067,9024,9085,9017,9070,9052,8961,9052,8954,8833,8827,8782,8657,8955,8908,8919,8909,8887,9008,8877,8786,8547,8972,8543,8942,10494,8854,9069,9085,8992,8989,8678,8991,9072,8990,9082,8923,9031,9188,9299,9163,9040,9128,9220,9242,19197,9219,9024,9164,9235,9221,9189,8996,9205,8932,9167,9025,9161,9365,9762,9145,8988,8920,8854,13199,9054,9171,9172,9269,9323,9325,9298,9216,9399,8819,9320,9006,8918,9190,9257,8977,8906,8929,8996,9081,9073,9397,8923,8965,9270,9205,9128,8955,18713,9121,8978,9227,9291,9173,8962,9109,9017,9101,9025,9159,8813,9018,9037,9142,19674,8808,8745,8881,8994,9086,8910,8940,8928,8827,8926,8680,8870,8654,8748,9006,8880,8976,9249,9189,9201,8910,8682,8999,8845,8839,9024,9295,9189,9143,9355,9060,9169,9082,9276,9502,9165,9526,9251,9189,9393,9352,9080,9081,9102,9160,9147,19483,9297,9212,20672,9314,9315,9065,9112,9159,9224,9084,9171,9146,9101,9080,9041,34665,9580,9490,9381,9181,9683,9040,9205,8830,8886,8893,9043,9104,28911,9281,8855,19161,9240,8994,8999,9020,8843,9033,8889,18966,9013,8955,8897,9118,8964,8841,8941,9123,9083,8937,9013,8948,8894,9085,9049,8958,9029,8999,9085,9010,9157,8930,8998,9027,9092,8916,9000,19189,9365,9295,9269,9168,19699,9517,9085,9057,9059,8884,8929,8777,9030,8902,9063,8985,8970,8814,8976,9132,9110,8980,8853,9194,8869,9030,8932,8958,9073,9112,9425,8972,8893,9208,9210,9084,9117,9088,9299,9506,9354,52866,9516,9458,9221,9372,9271,9480,9482,9220,9180,9340,9217,9351,9009,9264,26787,9191,9149,8943,8806,8829,8897,8952,8950,8733,8855,8884,8945,8764,8677,8864,9136,8848,8714,8890,8723,8737,8798,8702,8789,9022,9041,8788,9196,9040,8820,8757,9202,8965,9146,22295,25694,8916,9082,8967,18341,9029,8878,8807,9037,9189,9029,8724,9039,9030,8957,8916,9000,9105,8879,9226,8811,8890,8939,9354,8927,8868,9185,9223,9217,18416,8963,9191,9070,8977,8951,8894,8972,8967,9167,9009,8921,9100,9370,20897,22989,8914,8911,8806,8874,9021,8779,8871,8994,9076,9124,8988,8933,8931,9060,9014,9098,9017,8939,8923,9041,9054,9107,8905,9261,8870,9147,9178,9210,9137,9112,9056,9056,9200,19904,9053,9338,8959,8806,8817,8956,8829,9049,8958,9296,9207,9321,20234,9217,8913,9043,8778,8935,9082,9103,9002,9243,9240,9076,9062,8861,9032,9043,8899,9189,9053,19113,19433,9170,8988,19127,9201,9198,9235,9208,9152,9252,9242,9089,9423,9177,9199,9187,8776,9362,9227,9205,9121,8912,8937,9042,8970,19008,8965,9369,9376,9310,9066,9165,9433,9160,9591,9198,9057,9198,17859,9126,9183,9332,9258,9502,9139,9076,9138,9400,8912,8811,9296,8716,9033,8900,8884,9083,9086,9180,9210,9141,9082,9095,9026,9177,8995,9308,9170,9437,9216,9152,8918,8989,8962,9167,8867,9062,9155,18247,9208,8874,8917,8623,8826,8773,8985,17812,8880,8885,9048,8888,8807,8723,8867,9029,8941,8898,8646,8805,9047,8914,8763,9188,9030,8958,9052,9006,9173,10988,9163,8991,8991,9043,9061,8928,8905,9069,8923,9161,9053,8818,8719,18950,9291,8514,8693,17394,9021,8941,9173,9356,9248,8708,8891,8674,8854,8880,8683,8912,9099,8941,9248,9118,8781,14854,8998,8779,8975,9239,8986,9216,8905,8867,9158,9081,9231,8947,9306,9136,9083,8785,8943,8937,8895,8719,8811,9016,8812,9097,8951,8977,9127,9097,9126,8963,9136,8917,9197,8942,8798,8942,8989,8863,8718,8749,8661,8958,8724,9113,9028,9113,9194,8922,8974,9116,8791,8721,9081,8998,8989,20395,8882,9103,8723,9085,8928,9076,19017,9288,8730,9025,8819,19092,8940,8750,8998,9077,9020,9182,8862,9093,19457,9019,9331,9089,8938,8814,8909,9474,9156,8864,9133,18876,9077,18829,8961,8628,8639,9160,38600,9453,9076,8920,9084,32502,9038,9038,9268,9196,9137,9206,9142,8798,9068,18127,8863,9060,9089,9181,9033,8953,9159,8902,9469,8968,9006,9016,9088,9031,8944,8553,8909,8814,8969,8945,8850,8786,8814,8567,8801,8622,8743,18001,8948,8830,8865,18211,9340,8874,8755,8443,9115,9137,9136,8999,8773,8902,9182,20312,9207,8955,9119,8942,9073,9052,8837,8856,8947,8876,9022,9059,8963,8788,9157,8899,8629,8817,9022,8997,9201,9139,8888,9190,8911,9235,8913,9016,8833,8912,19918,9195,9066,9264,9041,9027,9004,9069,9250,9363,9153,9415,9268,9841,9119,9228,9061,9016,9208,8957,8945,8805,8853,9023,9119,9159,9074,9208,9365,9258,9121,9081,9165,9132,9002,9191,9137,8983,9226,9208,9078,8934,8769,9040,9039,8795,8971,9054,9130,9147,8766,8947,8841,8747,8617,8672,8654,8759,8722,8651,8890,8684,19443,9168,8871,8888,8821,8717,8815,18830,9279,9021,9248,9155,9154,9053,9014,9244,9394,9020,9061,8791,8983,9001,8876,8736,18855,9089,8957,8823,8845,8710,8742,8802,8891,8813,9336,9154,9066,9544,9164,8747,9036,9013,18801,18806,8980,9086,8989,8876,8783,18297,8717,9201,8900,9125,8854,36433,9299,9154,25669,9411,9172,9183,9033,9086,18614,8982,9137,8982,9353,9163,9703,9190,8967,8939,9063,9037,9194,9056,8926,8909,9246,9084,8826,8793,8799,8747,9031,9047,9006,8795,9071,9214,8676,18879,8853,8915,8887,8845,8669,9044,9051,8899,9040,8923,9091,9020,9128,9241,8925,8916,8752,9343,9049,8933,18740,9047,9135,9090,9061,9069,9040,8901,9047,8912,8853,9102,9117,9119,9015,8922,8876,9147,8925,8870,9072,8991,8999,9041,9028,8906,8994,9032,8942,8940,9246,8947,9142,9388,9367,9229,8894,9226,8885,8975,9182,8855,9032,9190,9318,9350,8997,9058,10466,9329,8999,9252,9238,9194,8940,9295,8866,8817,9113,9045,9006,8920,8946,9099,9364,8936,9070,8916,8973,8945,19762,8907,9101,9056,9120,9028,8970,8591,8986,9017,8909,9013,8855,8639,8939,8691,8703,8754,8890,8641,8864,8891,8839,8646,9083,18811,8836,8881,8860,8754,9183,9101,9089,8894,8980,9015,8867,9003,8963,8861,8928,8725,8791,8833,8965,9195,8640,8947,18909,9102,8803,17985,8863,8599,8947,8992,8970,9013,20393,9067,9065,9111,9086,9066,9176,9208,9195,9050,8950,9173,8943,45424,9098,9125,9151,9466,8931,8950,9374,9233,9058,8793,9087,8964,9351,9387,17014,9321,9204,8844,9004,8876,18542,8794,9002,9167,9003,8987,8995,9024,8910,8912,8895,9023,9168,9324,8932,9010,8935,18851,9005,8946,8854,8744,9035,8884,76944,9259,9281,9089,9171,9042,8988,9074,8971,8985,9107,8991,8880,8840,9179,8998,9055,8964,8984,8961,18093,9009,8975,8879,8926,8937,8969,9080,9085,9102,9100,9058,9164,8913,8986,8971,8959,9119,8921,9165,9388,9349,9050,8947,8994,9090,9152,9013,8983,9020,8993,9250,9100,10761,9207,8953,9095,8786,9216,9467,9193,9055,8980,33349,29685,9741,9164,8961,8982,8983,8855,8996,8982,8924,8892,9037,8994,8995,8843,9026,8908,9006,9000,8550,18877,9135,8742,8893,8793,8610,8748,8698,8977,8771,8864,8794,8865,8757,8617,9051,9048,9075,9048,9043,8945,8978,8802,9074,18514,9016,9016,9057,9148,8861,8711,8878,9104,9043,9017,8952,8899,8763,8998,21247,8872,8977,9128,8920,8994,8973,9225,9147,8788,9043,8986,9055,9038,8886,8904,9210,8969,9003,8837,9021,8865,9269,8850,8913,8795,9152,9209,9119,9085,8871,8784,9193,9337,8995,9071,9025,8941,9053,31931,9140,54854,9143,9169,8923,8813,8877,8865,8948,8668,8928,16729,9094,8941,9028,9133,8952,8996,8913,8925,9033,8931,8914,8974,8913,8985,8925,8913,8886,9043,8810,9095,8883,8983,8895,9175,9031,8951,9112,8988,9056,8885,9246,9136,8939,9056,9012,8990,9002,9216,8967,8865,8583,19125,8733,9102,19529,8697,18649,8820,8840,8860,8823,8852,8858,8760,9001,8940,8832,8901,8716,8655,9479,9563,9240,9210,9273,9219,9310,9409,9199,9220,9300,9094,9111,9208,9282,9335,8933,9067,9053,9120,9197,8878,9166,9048,9128,8699,9324,8930,8937,8983,30469,9073,9072,9380,8843,8709,8883,8932,9002,8905,8779,8763,8817,9067,8847,8813,8676,8735,8694,9040,9017,18445,8966,8981,8496,8758,9083,9146,8926,8986,8958,9016,9151,8821,8892,9123,9175,9085,8903,8763,9046,8993,8831,8774,8974,9010,8787,8984,8973,8995,9124,8845,8778,9147,8908,8565,9075,8794,8775,8751,8885,8446,8910,8942,8794,8938,8960,9039,8885,8831,8842,8793,8722,8770,8567,8767,8800,8880,8900,8924,8925,9053,8972,8640,8618,8849,8811,8665,8796,9033,8973,9137,8850,9217,8741,9137,8964,8986,23739,9052,8848,8772,8791,8900,8935,9069,65368,9020,9082,9100,9038,9133,9045,9141,8832,9151,9221,9125,9055,9234,9015,8988,9116,9052,8851,8821,8940,8976,9223,9011,8798,8730,8811,8968,8983,8921,9300,9128,9070,9025,9077,9055,8756,9028,9090,8970,8815,8985,9115,9038,8781,8987,8947,8939,8705,9126,9092,8889,8806,8980,8842,9058,9047,9082,8703,9158,9143,9057,9149,9077,9126,8813,9067,9148,9020,18270,9136,9017,8984,9149,8867,9044,8873,9139,8806,9195,8946,9195,8972,8872,8824,8658,8899,8966,8619,8825,8815,9065,9032,8714,9082,8657,8715,9008,9583,8870,8999,9467,9290,9312,9130,8961,8710,8881,9252,9131,9170,9151,9042,8849,8838,8814,8857,8793,8681,8758,8803,8923,8788,8761,9070,8913,8864,8954,8991,8686,9060,8853,8688,8899,9133,9111,8796,9166,9024,8916,8964,9168,8935,9010,9098,8857,8756,8927,8976,9001,9084,9250,8883,8973,9056,9264,18809,8807,17105,9212,8861,8868,8883,8631,8991,8837,8856,8805,8603,8953,8973,8855,9027,8757,8714,9134,9062,9131,8749,9141,8873,8877,8788,8694,8873,8794,8978,8888,8613,8799,9091,9133,8870,8942,8807,9063,8844,9054,9070,9226,9109,8934,8899,10895,8990,9150,9191,8991,9226,9130,8940,9329,9141,9052,9034,9052,9078,9020,12168,9274,8853,8926,8613,8939,8495,8553,8670,8701,8763,8920,8990,8896,8704,8637,8824,9125,8503,8655,8882,9051,8959,9011,8683,9074,9164,8832,17943,9213,8876,8560,8672,8914,8808,8815,8993,8767,8821,9038,18021,8658,8905,8589,8910,8845,8878,8947,8664,9382,9122,9240,8774,9287,8737,8846,8932,8735,8583,8665,8691,9260,8930,8742,8955,8860,8952,8999,8641,8945,8831,8883,8758,9057,8818,8912,8866,9974,8894,9183,8971,8999,8943,8983,9063,8621,9042,8869,8723,8835,8898,9029,8165,9048,9023,9249,9002,8896,9120,18243,9121,9134,9075,9082,9112,9281,8943,9406,8907,9136,9022,8894,9022,9031,8906,8854,8758,8777,8783,8869,8766,8889,8960,8901,8871,8810,17844,8902,9071,8978,8738,8839,8760,8776,8802,9101,9067,8879,8960,8851,8932,8825,9299,8906,8832,9121,8820,8903,8826,8905,8798,20503,8948,9114,8992,8768,8805,8990,9050,8754,8909,9154,9122,9043,8651,8881,9085,9084,8865,8662,8867,9126,9060,9014,9001,9108,9012,9399,9049,8952,8684,8896,9159,8906,8798,9223,9230,9006,9107,8975,9420,9525,9423,9126,8993,8989,9054,8970,8992,9298,8956,8865,9056,9225,9392,9261,9359,9277,8959,9015,9259,9231,9091,9065,9097,18936,9289,9083,8955,9018,8779,8990,8920,8962,8790,8963,9036,8919,8733,17667,8988,9087,8914,8977,8863,8915,9113,9143,8941,8997,8811,9200,8880,9342,8764,8900,8951,9024,8946,8723,8854,9086,8519,8655,8804,8772,8833,8674,8448,9018,8752,8468,18080,8925,8790,8672,8950,8777,8799,8956,8933,9138,8601,18361,8701,9042,9070,8946,18032,8912,8845,8785,8870,8877,8936,8881
48733091
1228,940,935,1110,1190,1134,988,958,1111,1084,1006,1042,961,985,1088,1064,1126,967,964,1027,1100,1033,1169,986,1028,1014,952,1102,1012,899,1015,1042,1003,1006,1010,1091,1119,1027,1131,1047,1047,1038,1083,1225,1017,1254,1096,1093,1101,1058,959,1059,994,1086,996,1025,1009,1054,985,1098,1011,1115,1036,1103,1103,1028,971,960,884,1036,1061,953,860,987,1077,1067,1071,975,822,1016,1002,1015,1077,1171,1092,1025,987,900,1023,1057,969,1003,1095,973,1116,1015,1205,998,1002,1014,1026,1026,990,1071,1128,990,987,936,1058,937,927,971,1099,984,1068,1087,1008,1108,1119,1055,1062,991,1019,1028,955,1045,947,977,945,836,952,944,1052,1075,1028,1049,1078,969,1066,1050,1005,979,974,972,1025,1027,922,977,974,912,1083,1154,1043,912,955,1014,998,932,1013,1041,983,987,927,845,1108,991,958,868,949,849,942,813,1124,1024,1045,951,1019,962,1015,1155,1087,1096,1264,1050,1091,900,1094,1057,961,1009,975,948,1021,1020,928,938,903,906,1027,1058
83814,102490,54844,58844,57891,55683,54669,53875,52919,53047,53051,53084,52555,51352,52486,56495,55230,53033,53172,53161,52945,52704,52333,53423,55814,54322,55934,54335,53034,52319,52030,52456,52043,51961,53279,53598,52636,53470,54994,54746,55062,54140,57684,57054,56751,56226,55801,55255,54612,55616,53124,53688,53699,53491,52501,52689,52642,52413,53002,52054,54905,56684,57213,56569,52263,52116,52479,52178,52593,52506,53659,52675,52107,52656,53198,53535,53113,51253,52012,54837,54300,54565,55587,54598,53366,52772,52664,52367,54653,53134,51737,51386,52263,53619,53488,52966,52956,53617,51971,52872,52216,52530,52448,53584,52938,52193,51578,51980,50641,51399,52284,51961,52178,54957,52188,52373,52405,52554,52859,52081,51938,50907,50564,51173,49996,50277,51798,50934,52483,52407,52608,53603,53061,53428,53092,53545,53069,53317,51832,51751,51015,51346,52032,52601,52057,50232,50846,51147,50726,51773,54394,54889,53513,52737,52484,53520,53355,53383,55177,52129,50986,51396,51069,53449,53522,52495,52188,54782,52534,52078,51138,52698,50707,53894,54958,51610,51113,51375,55708,58152,57616,57753,56775,55617,54785,53923,54250,56384,53543,53151,53869,52256,53351,53744,53356,53660,52779,56043,55557,58589
1440,1220,1262,1228,1237,1411,1357,1361,1383,1349,1331,1312,1297,1378,1364,1376,1577,857,822,831,849,863,822,823,865,857,840,768,791,830,797,840,792,769,839,812,821,803,820,865,794,863,803,840,734,824,748,884,859,824,804,950,797,848,830,783,830,770,788,783,872,730,846,797,836,846,807,848,822,804,771,890,747,841,825,779,811,782,786,958,909,814,821,800,840,801,809,819,827,781,851,833,868,787,830,774,800,825,812,844,809,827,804,848,791,846,821,795,884,829,897,780,830,822,982,756,827,725,801,724,851,731,806,800,798,820,822,858,762,826,806,811,761,784,845,722,845,770,818,715,818,779,763,829,809,807,739,794,729,805,721,795,790,715,861,758,832,720,794,723,718,805,722,798,722,728,745,734,824,796,819,725,778,728,770,799,724,865,822,820,718,907,819,771,967,915,862,953,838,912,782,850,816,993,1023,3214,838,803,834,807
11532,11165,12183,11550,11825,11302,11389,11790,11248,11514,11518,11730,11825,11618,11614,11656,11759,11670,11542,11582,11008,11241,10995,10937,11077,11070,10942,11255,10846,10882,10878,11145,10898,10911,11188,10725,11199,10833,10759,10938,10899,10978,10904,10844,11080,10962,11198,11050,11155,10973,10906,11076,10891,11405,11533,11318,11362,11377,11402,11342,11370,11332,11408,11321,11483,11253,11374,10946,10955,10932,11345,11245,11166,11356,11390,11218,10951,11066,11074,11139,11164,11086,11092,11017,11190,11861,11391,11319,11785,11656,11578,11368,11631,11591,11500,11800,11560,11414,11311,11284,11380,11131,11309,11201,11218,11363,11107,11385,11194,11097,11478,11105,11184,11109,10881,11225,11153,11190,11112,10976,11212,10965,10857,10850,10833,11194,10938,10914,11036,10901,11397,11065,10976,11128,11290,11102,11084,10946,11057,11266,11189,11239,11123,11558,11423,11313,11443,11112,11087,11331,10973,11013,10967,11158,11114,10989,11154,11011,11299,11765,11579,11598,11382,11371,11575,11447,11589,11371,11072,11280,11227,10796,11218,11475,11428,11423,11378,11464,11329,11176,11285,11541,11804,11675,11833,11676,11499,11631,11545,11506,11373,11363,11380,11419,11512,11455,11471,11338,11150,11476
82058,84975,32541,33681,33875,34056,33924,32646,33961,31751,34880,43725,33829,33172,32231,33513,32479,33005,34698,62399,33787,47956,32716,34248,33111,33293,33567,33304,34140,32779,31403,32100,31623,32687,32884,48444,31612,31105,31804,33129,34584,34435,33005,32822,32324,33502,51249,33780,33346,46999,32903,33003,50692,33417,204396,35104,35404,33395,34090,36724,32426,36277,31810,33792,32968,32892,33196,58658,34220,36054,32241,34163,32221,33779,33263,32835,32609,32657,32984,33725,31968,32569,54383,32128,31539,52397,32218,31814,32104,32535,31565,31317,31300,32575,33207,34823,33092,34333,33179,33141,34779,34539,32768,72399,34566,55195,33320,31906,34407,33521,32355,34022,32365,35557,33497,31249,33629,30302,31118,37726,33222,50464,32040,31932,35043,74156,33452,31915,32192,33531,31981,32501,33764,33570,33447,34014,32582,49342,34057,31776,33638,32261,30104,32240,30823,30758,31461,33124,31126,32789,33630,32136,32032,37116,77991,32220,32947,38403,34333,32835,43057,34401,32734,31539,33102,32905,32891,32471,32120,31325,49926,32447,34422,30928,31930,32250,31647,32790,32704,32198,32350,31787,36409,33584,33175,31956,59826,32236,32334,32596,33098,32011,31475,38310,34149,33604,32335,34048,32992,30962
69938,69733,72574,69651,74970,79186,72932,74858,72670,72719,71106,70616,69955,73721,71443,71658,71138,70074,78131,73139,76892,72003,71238,88903,70125,73342,70101,70429,70699,73102,73567,73378,74076,73688,74625,71903,69243,68889,74555,70014,70191,69263,74214,69256,69390,76127,102268,73603,69646,68700,71357,72261,68993,70825,70891,70994,75700,74772,74671,74781,71173,74353,72006,69138,88803,72659,72686,69366,100158,70273,71648,70270,88003,70051,72322,71061,70776,70802,71385,68721,70689,71544,71341,70685,69426,71983,72050,73752,73508,76432,72478,70374,99969,69915,68838,68936,98172,69485,70099,75283,72956,72213,94060,73070,71309,74714,69560,69335,68802,72022,70933,70263,75091,76069,73373,69618,68724,70601,100257,70487,71635,69590,68105,67569,73914,78180,101450,76548,72384,70872,71347,70229,76823,70194,74548,73958,75019,70422,70647,71726,73594,70172,98879,69228,72334,68677,100048,69835,70430,71033,80768,68063,71919,72593,71992,72704,71742,90369,97828,70824,72137,84994,100310,70945,102642,86840,106771,75582,71514,69248,69148,72960,69820,68623,97023,72247,71469,75276,74423,73373,71296,98409,67504,69094,68472,98322,71730,68441,68435,97978,74518,72018,75353,76581,75239,71036,70312,69343,74299,72528
2294,1995,1962,1937,2283,2076,2135,2072,2110,2059,2059,2066,2203,1882,2200,2051,1609,1321,1250,1270,1644,1300,1276,1237,1374,1279,1197,1210,1191,1278,1365,1205,1235,1190,1495,1196,1218,1176,1674,1317,1254,1209,1293,1211,1165,1213,1276,1258,1235,1262,1349,1305,1253,1224,1278,1231,1272,1241,1269,1165,1220,1177,1230,1226,1271,1199,1216,1137,1270,1224,1368,1249,1232,1289,1208,1300,1231,1286,1278,1761,1320,1273,1235,1257,1131,1250,1265,1256,1279,1329,1265,1216,1275,1243,1249,1223,1293,1271,1232,1277,1180,1297,1207,1206,1271,1241,1293,1281,1202,1272,1270,1346,1188,1589,1272,1168,1277,1148,1234,1237,1297,1136,1256,1220,1266,1259,1245,1216,1209,1270,1413,1211,1201,1221,1175,1187,1155,1156,1157,1110,1208,1248,1252,1215,1231,1174,1167,1132,1107,1211,1244,1265,1207,1129,1185,1199,1166,1230,1215,1110,1185,1185,1111,1231,1107,1240,1159,1351,1172,1221,1211,1094,1208,1110,1245,1154,1235,1194,1211,1218,1389,1277,1144,1754,1416,1416,1382,1376,1678,1296,1191,1254,1645,1274,1294,1518,1264,1300,1217,1225
607252,80849,59611,59958,81529,13646,13602,13839,13869,15565,14419,13715,14408,34134,13402,13455,13594,13592,13537,13291,13447,13370,13396,14222,12996,13422,13351,13112,13516,14649,13977,15065,39079,13613,13260,13221,13491,13410,13400,13017,13048,29512,13350,13384,13163,14600,13522,13386,13202,12717,13177,12895,13173,12934,13349,13046,13279,13156,12871,33368,13262,13219,14419,12985,13195,14043,13465,13102,24669,14472,12684,13270,12988,13325,43976,13820,13665,20193,13538,13156,25003,13758,59492,13047,13412,13312,13257,36366,13744,13001,13181,13507,13288,13814,61618,14751,13317,13267,15268,13742,14038,13309,14184,13469,13486,13150,13676,13308,13648,13336,13022,12752,13231,13235,12998,13414,13135,13165,13363,13684,13638,14810,13232,13329,13151,13374,13607,13082,13728,13531,13417,13667,31592,13910,14129,39817,17105,27281,14157,24222,14212,13666,13781,13835,13319,14034,13619,15349,13587,13416,13101,13724,13406,13476,13583,13621,13680,13585,13386,37502,14219,14079,13526,13393,13979,13580,13239,14243,27255,13654,22414,13588,13573,13852,13650,14014,64690,13839,13885,13803,13408,13763,13538,13651,15287,13872,13516,13426,13394,13055,13233,13414,13734,14124,14061,13605,13786,32028,78273,13740
51317,48959,50202,49479,51383,48596,49963,51232,73476,52764,50233,49383,49525,52024,50298,50031,53913,52378,53391,49061,75797,50227,73118,49144,48667,50030,50891,53657,50478,49220,73930,63348,49508,50830,51872,51688,52681,50475,50162,48124,67436,47831,71782,49187,48852,49633,49502,50164,51594,50869,55034,49284,50595,51184,52434,54988,52696,55417,51509,52200,52961,50138,49872,48243,49942,50458,52725,52458,50301,50184,51318,53196,52142,56243,53113,49469,50360,51738,50254,59310,49686,50304,50272,49838,49780,49200,50301,52497,51815,52358,49879,57415,50895,54432,54602,49562,49073,51864,50058,50627,49172,49096,50059,48765,48299,48598,48642,51903,48924,50421,51463,50308,51705,50189,48564,50719,54863,48653,49249,50225,48299,49204,53747,49336,48649,48683,50350,48454,49242,48945,50297,50562,50318,49005,48804,49028,50139,49140,49362,49000,48238,49848,49874,52134,48197,49579,51002,48512,48749,49472,50423,51816,50934,50473,49427,55858,49459,50003,50177,48471,48936,50482,49605,49486,48501,49835,48823,51378,48730,49363,49576,49863,52076,53541,62749,51227,50880,52522,51709,48912,49638,50028,50724,48922,49814,50348,49635,67503,49546,52762,51818,51642,50735,50192,50162,50068,50506,48530,48571,50064
